enrollment_id,dropout_prob
79726,0.66368766971604642
79727,0.37666554814791808
79728,0.91191389105086595
79729,0.95679430345188587
79730,0.88289195242325946
79731,0.95748875662085953
79732,0.96052676558610373
79733,0.6869934566681225
79734,0.94486896805603038
79735,0.40527029639559947
79736,0.93685019821669691
79737,0.92314257620340368
79738,0.98093066713137811
79739,0.018541013953890653
79740,0.89975973052765312
79741,0.78183257487811508
79742,0.91791315252967842
79743,0.27141956444927112
79744,0.97358334025572979
79745,0.93621228510668264
79746,0.96858221142371403
79747,0.65624979601684641
79748,0.95293207307846894
79749,0.93568341594202897
79750,0.14533116568260129
79751,0.91544879830619097
79752,0.94542463272343114
79753,0.89936197890203973
79754,0.85686313029720695
79755,0.97932564146013656
79756,0.75665639043380062
79757,0.099669171535582662
79758,0.94137595174612598
79759,0.67125995076153078
79760,0.94616063270221873
79761,0.96642988370106497
79762,0.9577842214280613
79763,0.72970178225416715
79764,0.96139473624783633
79765,0.34980057310856516
79766,0.92756577464784706
79767,0.82939544977659629
79768,0.94703546885420631
79769,0.51061027212545995
79770,0.81646694944223497
79771,0.78597965452028151
79772,0.89927952993309068
79773,0.95982224683258122
79774,0.58503121288469628
79775,0.96048600250574756
79776,0.90403116434468844
79777,0.81523932375195973
79778,0.41693136338137632
79779,0.96551970341609772
79780,0.65378197146401185
79781,0.96139473624783633
79782,0.96718195479027436
79783,0.92291924988137419
79784,0.97066986820791135
79785,0.2293321931449423
79786,0.40090313065122024
79787,0.95951971585935025
79788,0.8350814064902059
79789,0.9503768350659435
79790,0.89443035217727707
79791,0.97456214736254398
79792,0.94391550765036503
79793,0.80781024482424535
79794,0.93137183427013537
79795,0.9117644536138888
79796,0.94746116909601164
79797,0.8443127301182054
79798,0.91774889311768537
79799,0.94577394107830193
79800,0.94735755814776468
79801,0.74080689123760535
79802,0.96947231233611353
79803,0.96191762470737596
79804,0.13728745725491576
79805,0.95884333304279368
79806,0.19167189297035114
79807,0.64201734143608435
79808,0.34754282907765738
79809,0.89304442746237167
79810,0.78847321004504201
79811,0.89681289865838998
79812,0.16272080919908266
79813,0.65371301459600561
79814,0.68350396940330127
79815,0.97358334025572979
79816,0.058749982635766258
79817,0.14779698879856296
79818,0.97106855584796148
79819,0.58558903734302425
79820,0.96462707344965826
79821,0.24771147810818309
79822,0.9383073934051086
79823,0.95194295267357543
79824,0.066644346718381806
79825,0.94291599766166401
79826,0.50045358229701786
79827,0.52359066053793024
79828,0.93386379519833229
79829,0.9235201057719562
79830,0.8823822847980789
79831,0.95748875662085953
79832,0.78779781208583699
79833,0.92438689163804943
79834,0.96277326052354406
79835,0.94333050822888809
79836,0.93447310337473277
79837,0.8787137204840042
79838,0.51056516044946154
79839,0.75566742392315833
79840,0.63340588903402706
79841,0.78477435272658291
79842,0.96764883980962257
79843,0.95748875662085953
79844,0.86644150853132873
79845,0.84486172167962315
79846,0.032182538371054663
79847,0.97456214736254398
79848,0.89830118604415654
79849,0.9458998562730131
79850,0.82778033126048511
79851,0.87322692754208353
79852,0.93681265187226559
79853,0.39265625501086332
79854,0.93432678065787
79855,0.97066986820791135
79856,0.048067451553039812
79857,0.93352799093751093
79858,0.063946628288677268
79859,0.95803493433715603
79860,0.94324335511671731
79861,0.94507051261026875
79862,0.94928166777688927
79863,0.95509820816030799
79864,0.3962971766419407
79865,0.96139473624783633
79866,0.9429556812221167
79867,0.94211292161869442
79868,0.76938799986882067
79869,0.61826638876447348
79870,0.29713298440667324
79871,0.73849737872996069
79872,0.92369317128794848
79873,0.65115130190013193
79874,0.96615321304411061
79875,0.12469033608390652
79876,0.94782535762145059
79877,0.11219731535147669
79878,0.32178075391200861
79879,0.9276754731955098
79880,0.94593013997671282
79881,0.97066986820791135
79882,0.95488801760552711
79883,0.90183164881626687
79884,0.96858221142371403
79885,0.95691586394881933
79886,0.86029064164011848
79887,0.91721335588272035
79888,0.71695345910652342
79889,0.78679807917120526
79890,0.95920996669046521
79891,0.97066986820791135
79892,0.87183543551827503
79893,0.9518772858760598
79894,0.82624433109582052
79895,0.4194982180209505
79896,0.95539089621587014
79897,0.90990435507812506
79898,0.092304661802602161
79899,0.6042512426219605
79900,0.85732962552611558
79901,0.95309841928882222
79902,0.78340600138869521
79903,0.47402318416677303
79904,0.091143568103990893
79905,0.33688927743820607
79906,0.87399379204673444
79907,0.90321439972305906
79908,0.14285668434809642
79909,0.026909567562713083
79910,0.88641791163652184
79911,0.90360463863055707
79912,0.95748875662085953
79913,0.95748875662085953
79914,0.9091348205373736
79915,0.94746116909601164
79916,0.96191762470737596
79917,0.9604897268441972
79918,0.95200123033474415
79919,0.87163187277603982
79920,0.35149986157315843
79921,0.94260871768112664
79922,0.67498807035300201
79923,0.9127924876644693
79924,0.14560642217696332
79925,0.91530195541408921
79926,0.9518772858760598
79927,0.97124938826301788
79928,0.91809291952673699
79929,0.63699338041189724
79930,0.9379298736052768
79931,0.94712321806951505
79932,0.94113627135787881
79933,0.52195290984093912
79934,0.30470810376193369
79935,0.96660113556870497
79936,0.92335538580088339
79937,0.94487320877779724
79938,0.93393122058114764
79939,0.97378888651622031
79940,0.92406833442188774
79941,0.94191020711520779
79942,0.9618885361043864
79943,0.84572701348109047
79944,0.84503022187772725
79945,0.93404852297570007
79946,0.93885328171577609
79947,0.94577394107830193
79948,0.16797617849110663
79949,0.94782535762145059
79950,0.05285271789866345
79951,0.94459887622240413
79952,0.96660113556870497
79953,0.45540970262795422
79954,0.93820169801831965
79955,0.94780212230542993
79956,0.89892035411293492
79957,0.94786394029614374
79958,0.78907509928707187
79959,0.066415813419255648
79960,0.068473537295228745
79961,0.96598939724045396
79962,0.88239858609749167
79963,0.91617289219654408
79964,0.96053944962298921
79965,0.072699854925436069
79966,0.29973920113478647
79967,0.87876860445628913
79968,0.92794719141604487
79969,0.83092601956790313
79970,0.68165286203698916
79971,0.88680442215336719
79972,0.10772491005517373
79973,0.34280158713987574
79974,0.96642988370106497
79975,0.9519643350922925
79976,0.73590841924460981
79977,0.87107801565536802
79978,0.65124369497753554
79979,0.69391388228504247
79980,0.79287209504213996
79981,0.30779769960150499
79982,0.91690114775971887
79983,0.98093066713137811
79984,0.95032427827562149
79985,0.88642857711325374
79986,0.39783532769604452
79987,0.95735633028863099
79988,0.95087239035328086
79989,0.90758625861932485
79990,0.95947673384140475
79991,0.11340665834304139
79992,0.22375285313042267
79993,0.70741052613205757
79994,0.85298163920150938
79995,0.95149116983559212
79996,0.96454511182235603
79997,0.96527957370767914
79998,0.86975792751128689
79999,0.96196041275382205
80000,0.14267466187606875
80001,0.90280499946943504
80002,0.94362946772149237
80003,0.78899802661443685
80004,0.95609537587015914
80005,0.84113311804660429
80006,0.90406604806948543
80007,0.79389597500629605
80008,0.94536306298148209
80009,0.9518772858760598
80010,0.28695968015248413
80011,0.96462707344965826
80012,0.969928514490912
80013,0.93658425223034991
80014,0.89408639397630552
80015,0.86877340825176497
80016,0.22960283892395505
80017,0.074506607678917369
80018,0.94469735768467555
80019,0.96551970341609772
80020,0.52733589550462223
80021,0.78150646135760482
80022,0.3146943550162013
80023,0.82219946788548004
80024,0.89831938187461813
80025,0.90375769986321974
80026,0.84928746660287946
80027,0.96226865072461421
80028,0.78201339484933607
80029,0.011243913070839865
80030,0.97358334025572979
80031,0.88860551818008782
80032,0.92199728101632528
80033,0.11615648372914361
80034,0.97044685984733425
80035,0.61465292565592888
80036,0.95866862819905196
80037,0.93020949757579729
80038,0.31387276178607582
80039,0.96660113556870497
80040,0.97315807822545741
80041,0.58794265633692078
80042,0.96764883980962257
80043,0.96172550152309688
80044,0.76246375754289286
80045,0.9282501732288464
80046,0.10227941610235465
80047,0.96443206296286743
80048,0.84524566777305965
80049,0.80808819157438738
80050,0.95800038220620165
80051,0.54396249734087554
80052,0.85513599604937918
80053,0.92558846021327512
80054,0.95739799087682986
80055,0.79045030505488412
80056,0.92397168553601983
80057,0.94412784819378004
80058,0.38789799484280063
80059,0.94099234874395832
80060,0.97665040146762294
80061,0.90984705104621033
80062,0.95292318716128577
80063,0.95576927444860293
80064,0.72148511816728411
80065,0.96191762470737596
80066,0.97456214736254398
80067,0.86934470890810656
80068,0.04401764345260456
80069,0.85699942860052603
80070,0.91089341378577637
80071,0.16585360444115024
80072,0.96264691103491529
80073,0.62490835437319681
80074,0.93690288056965176
80075,0.96259254708857978
80076,0.89097497209785081
80077,0.78259296885426455
80078,0.90687155713557455
80079,0.18308610107803078
80080,0.93275042456221602
80081,0.83634920787537015
80082,0.90216098850688686
80083,0.97665040146762294
80084,0.8491088655066531
80085,0.70277435826500023
80086,0.96139473624783633
80087,0.95771114291954185
80088,0.0083085327727981662
80089,0.93789492720214684
80090,0.9050583826078038
80091,0.73223146194622346
80092,0.29631552096791752
80093,0.16839070236897763
80094,0.86604725300454721
80095,0.82874732366449289
80096,0.46400792112913308
80097,0.94805420046046229
80098,0.92245867280753691
80099,0.91970471367722406
80100,0.92457628610034703
80101,0.78899204818803548
80102,0.60164807599053993
80103,0.95420620010273338
80104,0.84576054333890527
80105,0.92635832679276131
80106,0.913640381559092
80107,0.95951146193785841
80108,0.42591873651163636
80109,0.95329813878105196
80110,0.84276092479160603
80111,0.31153291953143042
80112,0.82211382063778871
80113,0.96947231233611353
80114,0.31301798923427049
80115,0.9520223193920182
80116,0.92241141797707815
80117,0.62006078269504306
80118,0.96660113556870497
80119,0.93765294195616411
80120,0.95358488957456378
80121,0.81502878874985507
80122,0.96947231233611353
80123,0.95384069059496901
80124,0.91430802717007487
80125,0.94389255329831878
80126,0.9623240569233249
80127,0.97858356930366808
80128,0.95994808229704942
80129,0.90600152119838906
80130,0.76529572153400227
80131,0.78107062029587682
80132,0.94234305900307369
80133,0.97543583599379879
80134,0.26310049612948033
80135,0.93134787923261175
80136,0.87113159799546147
80137,0.8679114201078707
80138,0.88772500145222366
80139,0.93960833266831301
80140,0.97932564146013656
80141,0.83411400072229458
80142,0.89672373877288292
80143,0.83918731976816296
80144,0.88157932299449915
80145,0.9655118289201603
80146,0.74346443636510351
80147,0.92197923738283205
80148,0.97665040146762294
80149,0.7661867957077082
80150,0.92199728101632528
80151,0.95748875662085953
80152,0.93347547115898721
80153,0.57585108902392412
80154,0.95795446948982754
80155,0.93418012881388202
80156,0.8673881445568824
80157,0.11346210330290669
80158,0.97932564146013656
80159,0.95057262921068586
80160,0.96660113556870497
80161,0.95827560890339325
80162,0.7765040247631646
80163,0.2371180100623228
80164,0.96642988370106497
80165,0.95376684220795871
80166,0.97543583599379879
80167,0.94812355093281353
80168,0.76324064698450167
80169,0.90533074811559544
80170,0.96858632171387782
80171,0.9566979630107536
80172,0.94324335511671731
80173,0.94641828835924802
80174,0.97731204548348238
80175,0.91351121056427698
80176,0.4887867396440343
80177,0.94871238951104164
80178,0.89720809984877281
80179,0.91081156508264405
80180,0.92158406499154089
80181,0.85053645935753031
80182,0.880892918730656
80183,0.92575513453304392
80184,0.90801686989382713
80185,0.51309099075894771
80186,0.96139473624783633
80187,0.95748875662085953
80188,0.9197835676733247
80189,0.92783727390145299
80190,0.90255759980940642
80191,0.97066986820791135
80192,0.70381336838483655
80193,0.88585484314890806
80194,0.74578475475322248
80195,0.96281975911209605
80196,0.57750372883050283
80197,0.92999764151283737
80198,0.82832439444695094
80199,0.56410560628420081
80200,0.75997708440209655
80201,0.93856350639581299
80202,0.70919075290319722
80203,0.24908675117858042
80204,0.92218713888253967
80205,0.93316305647235109
80206,0.81721145570741272
80207,0.94679999244322366
80208,0.9285393691410917
80209,0.96712287754576931
80210,0.8787055744321568
80211,0.9000587736545359
80212,0.97429444010906285
80213,0.94714378536579213
80214,0.95564003323878999
80215,0.97777959320581298
80216,0.57094106695246305
80217,0.97068072743951006
80218,0.59961597349192042
80219,0.96191762470737596
80220,0.89793508063322225
80221,0.95571736104002747
80222,0.9097762846081251
80223,0.95219923369055992
80224,0.80884751424873946
80225,0.94479754100070268
80226,0.95739799087682986
80227,0.96947231233611353
80228,0.15666150830791828
80229,0.90210850702018619
80230,0.91518202969813389
80231,0.90526781784406596
